#logger output
VAEAKF(
  (process_x): PreProcess(
    (fc1): Linear(in_features=4, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=32, bias=True)
  )
  (rnn): LSTM(32, 32)
  (gauss_decoder): DBlock(
    (fc1): Linear(in_features=32, out_features=64, bias=True)
    (fc2): Linear(in_features=32, out_features=64, bias=True)
    (fc_mu): Linear(in_features=64, out_features=1, bias=True)
    (fc_logsigma): Linear(in_features=64, out_features=1, bias=True)
  )
)
make train loader successfully
epoch-round = 489-2 with loss = 271.6949 prepare time 0.0005 forward time 0.0029, forward percent86.2962%
epoch-round = 489-3 with loss = 275.5741 prepare time 0.0005 forward time 0.0031, forward percent86.5696%
epoch-round = 489-4 with loss = 268.7225 prepare time 0.0005 forward time 0.0026, forward percent85.2114%
epoch-round = 489-5 with loss = 271.5521 prepare time 0.0004 forward time 0.0021, forward percent84.6587%
epoch-round = 489-6 with loss = 271.3931 prepare time 0.0005 forward time 0.0032, forward percent86.2679%
epoch-round = 489-7 with loss = 268.3825 prepare time 0.0004 forward time 0.0027, forward percent85.7099%
epoch-round = 489-8 with loss = 270.0679 prepare time 0.0005 forward time 0.0030, forward percent86.7296%
epoch-round = 489-9 with loss = 281.3794 prepare time 0.0005 forward time 0.0029, forward percent85.9751%
epoch-round = 489-10 with loss = 274.7447 prepare time 0.0005 forward time 0.0030, forward percent86.3488%
epoch-round = 489-11 with loss = 271.3498 prepare time 0.0004 forward time 0.0028, forward percent86.2769%
epoch-round = 489-12 with loss = 274.2252 prepare time 0.0004 forward time 0.0027, forward percent85.8328%
epoch-round = 489-13 with loss = 269.0812 prepare time 0.0005 forward time 0.0030, forward percent86.2236%
epoch-round = 489-14 with loss = 283.3197 prepare time 0.0004 forward time 0.0028, forward percent86.4057%
epoch-round = 489-15 with loss = 276.2321 prepare time 0.0004 forward time 0.0026, forward percent86.3168%
epoch-round = 489-16 with loss = 271.0377 prepare time 0.0003 forward time 0.0026, forward percent89.1617%
epoch-round = 489-17 with loss = 272.5387 prepare time 0.0003 forward time 0.0027, forward percent88.9812%
epoch-round = 489-18 with loss = 269.0753 prepare time 0.0003 forward time 0.0026, forward percent89.0001%
epoch-round = 489-19 with loss = 275.8941 prepare time 0.0003 forward time 0.0026, forward percent88.7948%
epoch-round = 489-20 with loss = 272.1036 prepare time 0.0003 forward time 0.0028, forward percent89.1554%
epoch-round = 489-21 with loss = 271.3116 prepare time 0.0003 forward time 0.0028, forward percent89.1494%
epoch-round = 489-22 with loss = 270.7743 prepare time 0.0003 forward time 0.0028, forward percent89.1054%
epoch-round = 489-23 with loss = 275.7759 prepare time 0.0003 forward time 0.0028, forward percent89.1047%
epoch-round = 489-24 with loss = 269.2481 prepare time 0.0003 forward time 0.0028, forward percent89.2012%
epoch-round = 489-25 with loss = 266.6438 prepare time 0.0003 forward time 0.0028, forward percent89.1906%
epoch-round = 489-26 with loss = 268.6207 prepare time 0.0003 forward time 0.0026, forward percent89.0913%
epoch-round = 489-27 with loss = 270.4113 prepare time 0.0004 forward time 0.0030, forward percent89.3254%
epoch-round = 489-28 with loss = 267.6612 prepare time 0.0003 forward time 0.0026, forward percent89.0511%
epoch-round = 489-29 with loss = 265.2793 prepare time 0.0003 forward time 0.0028, forward percent89.1849%
epoch-round = 489-30 with loss = 270.2569 prepare time 0.0003 forward time 0.0026, forward percent89.0470%
epoch-round = 489-31 with loss = 281.3094 prepare time 0.0003 forward time 0.0027, forward percent90.1942%
epoch = 489 with train_loss = 435.6806
epoch-round = 490-0 with loss = 268.3941 prepare time 0.0006 forward time 0.0031, forward percent83.1613%
epoch-round = 490-1 with loss = 268.3585 prepare time 0.0005 forward time 0.0028, forward percent85.3198%
epoch-round = 490-2 with loss = 275.1838 prepare time 0.0005 forward time 0.0028, forward percent85.0204%
epoch-round = 490-3 with loss = 276.1870 prepare time 0.0005 forward time 0.0024, forward percent83.6410%
epoch-round = 490-4 with loss = 276.6915 prepare time 0.0005 forward time 0.0027, forward percent85.3282%
epoch-round = 490-5 with loss = 270.5167 prepare time 0.0004 forward time 0.0021, forward percent84.5659%
epoch-round = 490-6 with loss = 272.1783 prepare time 0.0004 forward time 0.0021, forward percent85.0232%
epoch-round = 490-7 with loss = 271.0108 prepare time 0.0004 forward time 0.0028, forward percent87.5295%
epoch-round = 490-8 with loss = 272.0416 prepare time 0.0005 forward time 0.0028, forward percent85.7445%
epoch-round = 490-9 with loss = 272.1452 prepare time 0.0005 forward time 0.0028, forward percent85.8077%
epoch-round = 490-10 with loss = 272.8255 prepare time 0.0004 forward time 0.0026, forward percent85.9567%
epoch-round = 490-11 with loss = 275.5676 prepare time 0.0004 forward time 0.0029, forward percent86.4541%
epoch-round = 490-12 with loss = 272.2730 prepare time 0.0004 forward time 0.0027, forward percent86.0661%
epoch-round = 490-13 with loss = 268.2563 prepare time 0.0005 forward time 0.0028, forward percent85.8304%
epoch-round = 490-14 with loss = 264.1031 prepare time 0.0004 forward time 0.0028, forward percent86.4299%
epoch-round = 490-15 with loss = 269.3624 prepare time 0.0004 forward time 0.0027, forward percent86.1062%
epoch-round = 490-16 with loss = 271.0930 prepare time 0.0003 forward time 0.0026, forward percent88.9130%
epoch-round = 490-17 with loss = 267.7040 prepare time 0.0003 forward time 0.0026, forward percent88.8862%
epoch-round = 490-18 with loss = 271.5542 prepare time 0.0003 forward time 0.0028, forward percent89.1016%
epoch-round = 490-19 with loss = 271.5433 prepare time 0.0003 forward time 0.0026, forward percent88.8548%
epoch-round = 490-20 with loss = 279.2175 prepare time 0.0003 forward time 0.0027, forward percent89.0590%
epoch-round = 490-21 with loss = 269.4847 prepare time 0.0004 forward time 0.0028, forward percent88.4402%
epoch-round = 490-22 with loss = 270.7888 prepare time 0.0003 forward time 0.0028, forward percent89.1086%
epoch-round = 490-23 with loss = 269.3771 prepare time 0.0004 forward time 0.0028, forward percent88.5181%
epoch-round = 490-24 with loss = 266.6199 prepare time 0.0003 forward time 0.0025, forward percent88.5812%
epoch-round = 490-25 with loss = 268.7300 prepare time 0.0003 forward time 0.0026, forward percent88.9934%
epoch-round = 490-26 with loss = 278.4554 prepare time 0.0003 forward time 0.0026, forward percent89.0510%
epoch-round = 490-27 with loss = 267.3008 prepare time 0.0003 forward time 0.0026, forward percent88.9893%
epoch-round = 490-28 with loss = 270.0941 prepare time 0.0003 forward time 0.0027, forward percent89.1336%
epoch-round = 490-29 with loss = 272.5822 prepare time 0.0004 forward time 0.0029, forward percent88.6270%
epoch-round = 490-30 with loss = 266.8690 prepare time 0.0003 forward time 0.0025, forward percent88.4976%
epoch-round = 490-31 with loss = 270.4648 prepare time 0.0003 forward time 0.0028, forward percent89.2056%
epoch = 490 with train_loss = 433.8487
epoch-round = 491-0 with loss = 265.0528 prepare time 0.0005 forward time 0.0029, forward percent85.1487%
epoch-round = 491-1 with loss = 269.1851 prepare time 0.0004 forward time 0.0028, forward percent86.5070%
epoch-round = 491-2 with loss = 271.6691 prepare time 0.0004 forward time 0.0028, forward percent86.3205%
epoch-round = 491-3 with loss = 271.3268 prepare time 0.0005 forward time 0.0028, forward percent85.7081%
epoch-round = 491-4 with loss = 268.4041 prepare time 0.0004 forward time 0.0028, forward percent86.2879%
epoch-round = 491-5 with loss = 268.4374 prepare time 0.0004 forward time 0.0027, forward percent85.8817%
epoch-round = 491-6 with loss = 272.5984 prepare time 0.0005 forward time 0.0028, forward percent86.0685%
epoch-round = 491-7 with loss = 268.8512 prepare time 0.0004 forward time 0.0025, forward percent85.5089%
epoch-round = 491-8 with loss = 269.7336 prepare time 0.0004 forward time 0.0027, forward percent86.4149%
epoch-round = 491-9 with loss = 275.0042 prepare time 0.0004 forward time 0.0027, forward percent85.7802%
epoch-round = 491-10 with loss = 271.4966 prepare time 0.0004 forward time 0.0026, forward percent86.3286%
epoch-round = 491-11 with loss = 272.7194 prepare time 0.0004 forward time 0.0027, forward percent86.0437%
epoch-round = 491-12 with loss = 266.8324 prepare time 0.0004 forward time 0.0027, forward percent85.7385%
epoch-round = 491-13 with loss = 273.8265 prepare time 0.0004 forward time 0.0027, forward percent86.3128%
epoch-round = 491-14 with loss = 270.0363 prepare time 0.0004 forward time 0.0023, forward percent84.5146%
epoch-round = 491-15 with loss = 274.9955 prepare time 0.0004 forward time 0.0028, forward percent86.4196%
epoch-round = 491-16 with loss = 273.0365 prepare time 0.0003 forward time 0.0027, forward percent89.0231%
epoch-round = 491-17 with loss = 266.9296 prepare time 0.0003 forward time 0.0028, forward percent89.1288%
epoch-round = 491-18 with loss = 262.1815 prepare time 0.0003 forward time 0.0026, forward percent88.9086%
epoch-round = 491-19 with loss = 276.2853 prepare time 0.0003 forward time 0.0028, forward percent89.3863%
epoch-round = 491-20 with loss = 269.0958 prepare time 0.0003 forward time 0.0026, forward percent88.8211%
epoch-round = 491-21 with loss = 268.5562 prepare time 0.0003 forward time 0.0028, forward percent89.3213%
epoch-round = 491-22 with loss = 268.0532 prepare time 0.0003 forward time 0.0026, forward percent88.9232%
epoch-round = 491-23 with loss = 276.5006 prepare time 0.0003 forward time 0.0028, forward percent89.2286%
epoch-round = 491-24 with loss = 270.8336 prepare time 0.0003 forward time 0.0028, forward percent89.1970%
epoch-round = 491-25 with loss = 268.7488 prepare time 0.0004 forward time 0.0029, forward percent89.0545%
epoch-round = 491-26 with loss = 265.0906 prepare time 0.0003 forward time 0.0027, forward percent89.0138%
epoch-round = 491-27 with loss = 274.6572 prepare time 0.0003 forward time 0.0028, forward percent89.0690%
epoch-round = 491-28 with loss = 270.0720 prepare time 0.0003 forward time 0.0023, forward percent87.0147%
epoch-round = 491-29 with loss = 268.7032 prepare time 0.0003 forward time 0.0028, forward percent88.9647%
epoch-round = 491-30 with loss = 268.8162 prepare time 0.0003 forward time 0.0022, forward percent88.4541%
epoch-round = 491-31 with loss = 267.1031 prepare time 0.0003 forward time 0.0027, forward percent90.0697%
epoch = 491 with train_loss = 432.2416
epoch-round = 492-0 with loss = 266.5405 prepare time 0.0005 forward time 0.0029, forward percent84.9007%
epoch-round = 492-1 with loss = 263.2481 prepare time 0.0004 forward time 0.0021, forward percent84.2942%
epoch-round = 492-2 with loss = 271.1777 prepare time 0.0004 forward time 0.0027, forward percent86.1801%
epoch-round = 492-3 with loss = 270.6599 prepare time 0.0004 forward time 0.0027, forward percent85.9124%
epoch-round = 492-4 with loss = 271.1299 prepare time 0.0004 forward time 0.0027, forward percent86.4630%
epoch-round = 492-5 with loss = 273.6077 prepare time 0.0004 forward time 0.0021, forward percent84.8347%
epoch-round = 492-6 with loss = 269.1493 prepare time 0.0005 forward time 0.0030, forward percent86.7654%
epoch-round = 492-7 with loss = 261.5708 prepare time 0.0005 forward time 0.0030, forward percent86.2045%
epoch-round = 492-8 with loss = 270.9993 prepare time 0.0005 forward time 0.0030, forward percent86.5490%
epoch-round = 492-9 with loss = 270.6628 prepare time 0.0004 forward time 0.0026, forward percent85.8393%
epoch-round = 492-10 with loss = 276.3187 prepare time 0.0004 forward time 0.0026, forward percent85.4875%
epoch-round = 492-11 with loss = 269.1871 prepare time 0.0005 forward time 0.0028, forward percent86.0325%
epoch-round = 492-12 with loss = 271.0555 prepare time 0.0004 forward time 0.0021, forward percent84.6729%
epoch-round = 492-13 with loss = 271.9249 prepare time 0.0004 forward time 0.0028, forward percent86.5248%
epoch-round = 492-14 with loss = 268.5760 prepare time 0.0004 forward time 0.0027, forward percent85.8802%
epoch-round = 492-15 with loss = 266.8552 prepare time 0.0004 forward time 0.0025, forward percent85.4675%
epoch-round = 492-16 with loss = 269.1716 prepare time 0.0003 forward time 0.0027, forward percent89.1982%
epoch-round = 492-17 with loss = 269.8528 prepare time 0.0003 forward time 0.0026, forward percent89.0783%
epoch-round = 492-18 with loss = 269.7316 prepare time 0.0003 forward time 0.0028, forward percent89.2734%
epoch-round = 492-19 with loss = 267.4934 prepare time 0.0003 forward time 0.0026, forward percent88.8970%
epoch-round = 492-20 with loss = 266.0962 prepare time 0.0003 forward time 0.0028, forward percent89.2685%
epoch-round = 492-21 with loss = 268.3073 prepare time 0.0005 forward time 0.0038, forward percent88.9938%
epoch-round = 492-22 with loss = 265.2654 prepare time 0.0004 forward time 0.0034, forward percent89.1482%
epoch-round = 492-23 with loss = 266.5129 prepare time 0.0004 forward time 0.0034, forward percent88.9523%
epoch-round = 492-24 with loss = 269.8619 prepare time 0.0003 forward time 0.0028, forward percent89.0853%
epoch-round = 492-25 with loss = 264.2557 prepare time 0.0003 forward time 0.0026, forward percent88.8040%
epoch-round = 492-26 with loss = 269.6558 prepare time 0.0003 forward time 0.0028, forward percent89.0984%
epoch-round = 492-27 with loss = 267.0472 prepare time 0.0003 forward time 0.0028, forward percent88.9674%
epoch-round = 492-28 with loss = 265.2421 prepare time 0.0003 forward time 0.0026, forward percent89.0233%
epoch-round = 492-29 with loss = 267.6714 prepare time 0.0003 forward time 0.0028, forward percent89.1303%
epoch-round = 492-30 with loss = 270.4162 prepare time 0.0003 forward time 0.0026, forward percent88.8826%
epoch-round = 492-31 with loss = 262.8034 prepare time 0.0003 forward time 0.0028, forward percent90.1926%
epoch = 492 with train_loss = 429.6024
epoch-round = 493-0 with loss = 268.4545 prepare time 0.0007 forward time 0.0042, forward percent86.2761%
epoch-round = 493-1 with loss = 268.3291 prepare time 0.0005 forward time 0.0032, forward percent86.6405%
epoch-round = 493-2 with loss = 267.5327 prepare time 0.0005 forward time 0.0029, forward percent86.4335%
epoch-round = 493-3 with loss = 265.0531 prepare time 0.0004 forward time 0.0028, forward percent86.4691%
epoch-round = 493-4 with loss = 268.1765 prepare time 0.0004 forward time 0.0030, forward percent87.5330%
epoch-round = 493-5 with loss = 264.1964 prepare time 0.0004 forward time 0.0021, forward percent84.8149%
epoch-round = 493-6 with loss = 265.8691 prepare time 0.0004 forward time 0.0022, forward percent84.6090%
epoch-round = 493-7 with loss = 269.5842 prepare time 0.0005 forward time 0.0028, forward percent85.9780%
epoch-round = 493-8 with loss = 269.4856 prepare time 0.0005 forward time 0.0028, forward percent85.9616%
epoch-round = 493-9 with loss = 266.5245 prepare time 0.0005 forward time 0.0030, forward percent86.6833%
epoch-round = 493-10 with loss = 266.8607 prepare time 0.0005 forward time 0.0031, forward percent86.2087%
epoch-round = 493-11 with loss = 267.6784 prepare time 0.0005 forward time 0.0031, forward percent87.1147%
epoch-round = 493-12 with loss = 272.5667 prepare time 0.0004 forward time 0.0028, forward percent87.2691%
epoch-round = 493-13 with loss = 265.6771 prepare time 0.0005 forward time 0.0030, forward percent86.5055%
epoch-round = 493-14 with loss = 270.1609 prepare time 0.0005 forward time 0.0028, forward percent85.0302%
epoch-round = 493-15 with loss = 262.2326 prepare time 0.0005 forward time 0.0032, forward percent85.9733%
epoch-round = 493-16 with loss = 271.7390 prepare time 0.0003 forward time 0.0023, forward percent88.5581%
epoch-round = 493-17 with loss = 261.9612 prepare time 0.0004 forward time 0.0030, forward percent88.9498%
epoch-round = 493-18 with loss = 269.2722 prepare time 0.0004 forward time 0.0031, forward percent89.1193%
epoch-round = 493-19 with loss = 277.6945 prepare time 0.0003 forward time 0.0026, forward percent88.9344%
epoch-round = 493-20 with loss = 271.5698 prepare time 0.0003 forward time 0.0025, forward percent88.6416%
epoch-round = 493-21 with loss = 265.7819 prepare time 0.0004 forward time 0.0026, forward percent87.7344%
epoch-round = 493-22 with loss = 267.2433 prepare time 0.0004 forward time 0.0029, forward percent89.0909%
epoch-round = 493-23 with loss = 263.2364 prepare time 0.0004 forward time 0.0030, forward percent89.2179%
epoch-round = 493-24 with loss = 265.0541 prepare time 0.0003 forward time 0.0023, forward percent88.6311%
epoch-round = 493-25 with loss = 266.7062 prepare time 0.0004 forward time 0.0029, forward percent89.0736%
epoch-round = 493-26 with loss = 271.9346 prepare time 0.0003 forward time 0.0021, forward percent88.5930%
epoch-round = 493-27 with loss = 263.7771 prepare time 0.0004 forward time 0.0031, forward percent87.9248%
epoch-round = 493-28 with loss = 267.8127 prepare time 0.0004 forward time 0.0027, forward percent86.8639%
epoch-round = 493-29 with loss = 262.6276 prepare time 0.0004 forward time 0.0027, forward percent88.3339%
epoch-round = 493-30 with loss = 268.7722 prepare time 0.0003 forward time 0.0027, forward percent88.7853%
epoch-round = 493-31 with loss = 267.3708 prepare time 0.0003 forward time 0.0025, forward percent89.7882%
epoch = 493 with train_loss = 428.0468
epoch-round = 494-0 with loss = 276.9990 prepare time 0.0005 forward time 0.0029, forward percent84.6646%
epoch-round = 494-1 with loss = 266.3219 prepare time 0.0004 forward time 0.0028, forward percent86.2749%
epoch-round = 494-2 with loss = 270.3249 prepare time 0.0004 forward time 0.0026, forward percent86.4088%
epoch-round = 494-3 with loss = 262.1579 prepare time 0.0005 forward time 0.0030, forward percent86.4264%
epoch-round = 494-4 with loss = 264.7372 prepare time 0.0004 forward time 0.0029, forward percent86.6474%
epoch-round = 494-5 with loss = 260.9151 prepare time 0.0004 forward time 0.0021, forward percent84.4504%
epoch-round = 494-6 with loss = 267.9448 prepare time 0.0005 forward time 0.0027, forward percent85.4224%
epoch-round = 494-7 with loss = 266.1566 prepare time 0.0004 forward time 0.0021, forward percent84.2323%
epoch-round = 494-8 with loss = 265.3264 prepare time 0.0004 forward time 0.0027, forward percent85.7307%
epoch-round = 494-9 with loss = 267.5574 prepare time 0.0005 forward time 0.0027, forward percent84.3658%
epoch-round = 494-10 with loss = 273.7345 prepare time 0.0005 forward time 0.0028, forward percent86.0149%
epoch-round = 494-11 with loss = 268.6880 prepare time 0.0005 forward time 0.0027, forward percent84.7203%
epoch-round = 494-12 with loss = 268.5885 prepare time 0.0005 forward time 0.0029, forward percent85.4328%
epoch-round = 494-13 with loss = 268.8719 prepare time 0.0005 forward time 0.0032, forward percent87.1246%
epoch-round = 494-14 with loss = 268.8531 prepare time 0.0005 forward time 0.0028, forward percent86.0408%
epoch-round = 494-15 with loss = 268.5178 prepare time 0.0005 forward time 0.0030, forward percent85.9934%
epoch-round = 494-16 with loss = 264.5895 prepare time 0.0004 forward time 0.0031, forward percent89.1747%
epoch-round = 494-17 with loss = 266.6239 prepare time 0.0003 forward time 0.0029, forward percent89.2151%
epoch-round = 494-18 with loss = 261.5866 prepare time 0.0003 forward time 0.0023, forward percent88.1431%
epoch-round = 494-19 with loss = 267.8848 prepare time 0.0004 forward time 0.0030, forward percent89.0854%
epoch-round = 494-20 with loss = 264.6877 prepare time 0.0004 forward time 0.0031, forward percent89.1362%
epoch-round = 494-21 with loss = 267.8655 prepare time 0.0004 forward time 0.0030, forward percent89.1304%
epoch-round = 494-22 with loss = 268.1027 prepare time 0.0003 forward time 0.0023, forward percent88.5408%
epoch-round = 494-23 with loss = 268.0648 prepare time 0.0003 forward time 0.0028, forward percent88.8940%
epoch-round = 494-24 with loss = 264.8592 prepare time 0.0003 forward time 0.0028, forward percent89.1674%
epoch-round = 494-25 with loss = 265.8775 prepare time 0.0003 forward time 0.0021, forward percent88.4794%
epoch-round = 494-26 with loss = 266.2804 prepare time 0.0004 forward time 0.0031, forward percent89.2316%
epoch-round = 494-27 with loss = 269.9908 prepare time 0.0004 forward time 0.0032, forward percent89.1562%
epoch-round = 494-28 with loss = 264.7080 prepare time 0.0004 forward time 0.0030, forward percent89.1042%
epoch-round = 494-29 with loss = 266.9515 prepare time 0.0004 forward time 0.0031, forward percent89.3353%
epoch-round = 494-30 with loss = 265.1893 prepare time 0.0004 forward time 0.0030, forward percent89.2404%
epoch-round = 494-31 with loss = 279.7777 prepare time 0.0003 forward time 0.0027, forward percent90.1185%
epoch = 494 with train_loss = 427.9367
epoch-round = 495-0 with loss = 266.0254 prepare time 0.0006 forward time 0.0029, forward percent83.0255%
epoch-round = 495-1 with loss = 270.4230 prepare time 0.0004 forward time 0.0027, forward percent85.8974%
epoch-round = 495-2 with loss = 271.9071 prepare time 0.0003 forward time 0.0021, forward percent86.1519%
epoch-round = 495-3 with loss = 265.1788 prepare time 0.0005 forward time 0.0028, forward percent86.1243%
epoch-round = 495-4 with loss = 268.0410 prepare time 0.0004 forward time 0.0026, forward percent85.9577%
epoch-round = 495-5 with loss = 266.6841 prepare time 0.0005 forward time 0.0028, forward percent86.1318%
epoch-round = 495-6 with loss = 266.8890 prepare time 0.0005 forward time 0.0028, forward percent86.1983%
epoch-round = 495-7 with loss = 267.8997 prepare time 0.0004 forward time 0.0027, forward percent86.0368%
epoch-round = 495-8 with loss = 265.4543 prepare time 0.0005 forward time 0.0028, forward percent86.0511%
epoch-round = 495-9 with loss = 264.0262 prepare time 0.0004 forward time 0.0028, forward percent86.5430%
epoch-round = 495-10 with loss = 268.4927 prepare time 0.0005 forward time 0.0029, forward percent86.5220%
epoch-round = 495-11 with loss = 265.7839 prepare time 0.0005 forward time 0.0028, forward percent86.0457%
epoch-round = 495-12 with loss = 265.6118 prepare time 0.0004 forward time 0.0028, forward percent86.5498%
epoch-round = 495-13 with loss = 267.1716 prepare time 0.0004 forward time 0.0028, forward percent86.2909%
epoch-round = 495-14 with loss = 265.6952 prepare time 0.0005 forward time 0.0025, forward percent84.0361%
epoch-round = 495-15 with loss = 263.7793 prepare time 0.0005 forward time 0.0031, forward percent86.4246%
epoch-round = 495-16 with loss = 265.4510 prepare time 0.0003 forward time 0.0026, forward percent89.0069%
epoch-round = 495-17 with loss = 258.8164 prepare time 0.0004 forward time 0.0032, forward percent89.3268%
epoch-round = 495-18 with loss = 267.6136 prepare time 0.0004 forward time 0.0033, forward percent88.8450%
epoch-round = 495-19 with loss = 262.1665 prepare time 0.0004 forward time 0.0034, forward percent88.9492%
epoch-round = 495-20 with loss = 262.3796 prepare time 0.0004 forward time 0.0034, forward percent88.8315%
epoch-round = 495-21 with loss = 270.4856 prepare time 0.0004 forward time 0.0031, forward percent88.8739%
epoch-round = 495-22 with loss = 266.1034 prepare time 0.0004 forward time 0.0033, forward percent88.7861%
epoch-round = 495-23 with loss = 263.2598 prepare time 0.0004 forward time 0.0032, forward percent88.7569%
epoch-round = 495-24 with loss = 266.3336 prepare time 0.0004 forward time 0.0032, forward percent89.2807%
epoch-round = 495-25 with loss = 263.6141 prepare time 0.0003 forward time 0.0027, forward percent89.0469%
epoch-round = 495-26 with loss = 267.0759 prepare time 0.0003 forward time 0.0026, forward percent88.8365%
epoch-round = 495-27 with loss = 269.6224 prepare time 0.0003 forward time 0.0021, forward percent88.4762%
epoch-round = 495-28 with loss = 264.2391 prepare time 0.0004 forward time 0.0031, forward percent89.0317%
epoch-round = 495-29 with loss = 263.5336 prepare time 0.0003 forward time 0.0028, forward percent89.1033%
epoch-round = 495-30 with loss = 264.3310 prepare time 0.0004 forward time 0.0029, forward percent88.7296%
epoch-round = 495-31 with loss = 261.7479 prepare time 0.0003 forward time 0.0029, forward percent90.1432%
epoch = 495 with train_loss = 425.2918
epoch-round = 496-0 with loss = 264.6688 prepare time 0.0007 forward time 0.0042, forward percent86.7264%
epoch-round = 496-1 with loss = 268.1621 prepare time 0.0005 forward time 0.0032, forward percent86.1490%
epoch-round = 496-2 with loss = 269.2522 prepare time 0.0005 forward time 0.0031, forward percent86.4490%
epoch-round = 496-3 with loss = 260.2483 prepare time 0.0005 forward time 0.0032, forward percent85.9366%
epoch-round = 496-4 with loss = 263.7668 prepare time 0.0004 forward time 0.0027, forward percent85.7275%
epoch-round = 496-5 with loss = 267.3434 prepare time 0.0005 forward time 0.0032, forward percent86.3035%
epoch-round = 496-6 with loss = 261.5269 prepare time 0.0004 forward time 0.0021, forward percent85.2986%
epoch-round = 496-7 with loss = 269.1994 prepare time 0.0005 forward time 0.0028, forward percent85.2252%
epoch-round = 496-8 with loss = 266.6795 prepare time 0.0004 forward time 0.0026, forward percent85.6359%
epoch-round = 496-9 with loss = 265.6909 prepare time 0.0005 forward time 0.0028, forward percent85.8609%
epoch-round = 496-10 with loss = 264.8763 prepare time 0.0004 forward time 0.0028, forward percent86.8516%
epoch-round = 496-11 with loss = 261.5328 prepare time 0.0005 forward time 0.0028, forward percent86.2722%
epoch-round = 496-12 with loss = 265.5070 prepare time 0.0005 forward time 0.0028, forward percent86.1893%
epoch-round = 496-13 with loss = 269.6418 prepare time 0.0004 forward time 0.0028, forward percent86.4446%
epoch-round = 496-14 with loss = 265.5264 prepare time 0.0004 forward time 0.0028, forward percent86.4804%
epoch-round = 496-15 with loss = 269.5947 prepare time 0.0005 forward time 0.0028, forward percent86.0094%
epoch-round = 496-16 with loss = 260.8931 prepare time 0.0004 forward time 0.0030, forward percent89.1324%
epoch-round = 496-17 with loss = 264.8668 prepare time 0.0003 forward time 0.0028, forward percent89.0533%
epoch-round = 496-18 with loss = 261.0383 prepare time 0.0003 forward time 0.0027, forward percent89.0550%
epoch-round = 496-19 with loss = 263.9065 prepare time 0.0003 forward time 0.0025, forward percent88.3005%
epoch-round = 496-20 with loss = 266.2089 prepare time 0.0004 forward time 0.0030, forward percent89.2929%
epoch-round = 496-21 with loss = 266.9639 prepare time 0.0004 forward time 0.0030, forward percent89.3889%
epoch-round = 496-22 with loss = 265.4660 prepare time 0.0003 forward time 0.0028, forward percent89.2037%
epoch-round = 496-23 with loss = 270.5371 prepare time 0.0003 forward time 0.0028, forward percent89.1917%
epoch-round = 496-24 with loss = 263.2375 prepare time 0.0003 forward time 0.0021, forward percent88.7738%
epoch-round = 496-25 with loss = 268.6515 prepare time 0.0004 forward time 0.0031, forward percent89.3935%
epoch-round = 496-26 with loss = 265.0906 prepare time 0.0004 forward time 0.0029, forward percent89.1984%
epoch-round = 496-27 with loss = 263.0299 prepare time 0.0003 forward time 0.0025, forward percent88.7387%
epoch-round = 496-28 with loss = 258.1994 prepare time 0.0004 forward time 0.0028, forward percent88.0115%
epoch-round = 496-29 with loss = 266.1039 prepare time 0.0004 forward time 0.0031, forward percent89.3265%
epoch-round = 496-30 with loss = 263.1171 prepare time 0.0004 forward time 0.0030, forward percent89.4123%
epoch-round = 496-31 with loss = 274.5126 prepare time 0.0003 forward time 0.0026, forward percent90.2625%
epoch = 496 with train_loss = 424.7520
epoch-round = 497-0 with loss = 259.5184 prepare time 0.0006 forward time 0.0035, forward percent84.4392%
epoch-round = 497-1 with loss = 266.9836 prepare time 0.0005 forward time 0.0028, forward percent85.6186%
epoch-round = 497-2 with loss = 270.8957 prepare time 0.0005 forward time 0.0032, forward percent86.5675%
epoch-round = 497-3 with loss = 262.2739 prepare time 0.0004 forward time 0.0022, forward percent85.5334%
epoch-round = 497-4 with loss = 268.2464 prepare time 0.0004 forward time 0.0026, forward percent85.5429%
epoch-round = 497-5 with loss = 267.8813 prepare time 0.0004 forward time 0.0021, forward percent84.4117%
epoch-round = 497-6 with loss = 261.6049 prepare time 0.0005 forward time 0.0021, forward percent82.2330%
epoch-round = 497-7 with loss = 265.2664 prepare time 0.0005 forward time 0.0028, forward percent86.0699%
epoch-round = 497-8 with loss = 265.3233 prepare time 0.0004 forward time 0.0028, forward percent86.5002%
epoch-round = 497-9 with loss = 266.7578 prepare time 0.0004 forward time 0.0028, forward percent86.1088%
epoch-round = 497-10 with loss = 264.2940 prepare time 0.0004 forward time 0.0028, forward percent86.6598%
epoch-round = 497-11 with loss = 259.8018 prepare time 0.0005 forward time 0.0028, forward percent86.0285%
epoch-round = 497-12 with loss = 269.8863 prepare time 0.0005 forward time 0.0028, forward percent85.6378%
epoch-round = 497-13 with loss = 264.9833 prepare time 0.0004 forward time 0.0028, forward percent86.2863%
epoch-round = 497-14 with loss = 264.1550 prepare time 0.0005 forward time 0.0029, forward percent84.9533%
epoch-round = 497-15 with loss = 262.2126 prepare time 0.0004 forward time 0.0023, forward percent84.4433%
epoch-round = 497-16 with loss = 270.9165 prepare time 0.0004 forward time 0.0030, forward percent88.9401%
