1,4,5,7,11,14,16,17
7.141927242279053,-0.09259258955717088,-0.009259259328246115,501.4192810058594,57.40740585327149,0.0,103.70370483398436,43.151042938232415
7.150607585906982,-0.08101851493120193,-0.006944444496184588,500.5772705078125,56.85763931274414,0.0,159.8379669189453,43.307292938232415
7.1484375,-0.09259258955717088,-0.009259259328246115,501.4192810058594,57.8125,0.0,124.65277862548828,43.229167938232415
7.15928840637207,-0.09259258955717088,-0.006944444496184588,500.5772705078125,57.34953689575195,0.0,78.70370483398438,43.17708206176758
7.161458492279053,-0.09259258955717088,-0.006944444496184588,501.4192810058594,56.886573791503906,0.0,93.98148345947264,42.890625
7.161458492279053,-0.09259258955717088,-0.006944444496184588,500.5772705078125,56.886573791503906,0.0,77.43055725097656,42.890625
7.161458492279053,-0.09259258955717088,-0.009259259328246115,500.9982604980469,56.91550827026367,0.0,26.50462913513184,42.890625
7.163628578186035,-0.09259258955717088,-0.009259259328246115,500.9982604980469,56.3946762084961,0.0,163.42591857910156,42.994792938232415
7.16796875,-0.09259258955717088,-0.009259259328246115,500.5772705078125,56.51041793823242,0.0,31.25,43.828125
7.174479007720947,-0.1041666641831398,0.0,500.5772705078125,57.08911895751953,0.0,123.26388549804688,44.03645706176758
7.172308921813965,-0.09259258955717088,-0.009259259328246115,500.9982604980469,57.06018447875977,0.0,130.09259033203122,44.19270706176758
7.183159828186035,-0.09259258955717088,-0.009259259328246115,500.9982604980469,57.11805725097656,0.0,146.18055725097656,44.479167938232415
7.180989742279053,-0.09259258955717088,-0.009259259328246115,500.9982604980469,56.77083206176758,0.0,87.1527786254883,44.609375
7.17881965637207,-0.09259258955717088,-0.006944444496184588,500.15625,56.59722137451172,0.0,151.8518524169922,43.932292938232415
7.185329914093018,-0.09259258955717088,-0.006944444496184588,500.5772705078125,56.27893447875977,0.0,128.35647583007812,43.619792938232415
7.072482585906982,-0.09259258955717088,-0.0046296296641230575,500.9982604980469,58.42013931274414,0.0,140.27777099609378,43.75
7.052951335906982,-0.09259258955717088,-0.006944444496184588,500.15625,56.94444274902344,0.0,126.8518524169922,43.90625
7.05946159362793,-0.09259258955717088,-0.009259259328246115,500.9982604980469,56.82870483398438,0.0,57.63888931274414,44.0625
7.057291507720947,-0.09259258955717088,-0.009259259328246115,501.4192810058594,56.71296310424805,0.0,112.5,44.27083206176758
7.057291507720947,-0.09259258955717088,-0.006944444496184588,501.4192810058594,56.51041793823242,0.0,77.08333587646483,44.19270706176758
7.068142414093018,-0.09259258955717088,-0.006944444496184588,500.5772705078125,56.13425827026367,0.0,82.1759262084961,44.557292938232415
7.072482585906982,-0.09259258955717088,0.0,500.5772705078125,57.1759262084961,0.0,110.53240966796876,44.609375
7.072482585906982,-0.09259258955717088,-0.009259259328246115,500.9982604980469,57.11805725097656,0.0,102.77777862548828,44.609375
